what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1418408626940
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408628422
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408628593
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408628624
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408630122
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1418408631510
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408633367
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408633507
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408633554
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408635566
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1418408648717
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1418408659187
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408665708
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.showInformation,1418408665723
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408666503
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408666940
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408667003
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.open.editor,1418408667034
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408669140
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408669811
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.backwardHistory,1418408669811
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408672244
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1418408673789
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.wordPrevious,1418408677923
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.wordPrevious,1418408678172
