what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418410673446
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418410675401
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418410698378
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418410708050
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.remove.block.comment,1418410715815
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418410716375
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418410720800
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418410724310
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418410766294
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418411259922
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418411272604
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418411290871
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418411389095
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418411392972
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418412297061
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418412297071
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418412297081
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1418412303374
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418412305666
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1418412307623
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418412307628
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418412307658
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418412307678
closed,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418412307723
started,bundle,org.eclipse.pde.core,3.4.0.v20080604-2000,org.eclipse.pde.core,1418412310541
