what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667688425
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667692013
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418667694790
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667694868
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667697239
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667700704
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667703592
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418667707805
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1418667710145
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418667710535
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1418667715449
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418667715870
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418667718616
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667722877
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667724702
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418667727806
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418667728961
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418668865075
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.undo,1418668870098
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.undo,1418668870473
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418668871112
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1418668874967
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.smartEnter,1418668876278
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418668876981
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.undo,1418668878120
