what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1421444105528
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444107953
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444114286
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1421444114301
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1421444114301
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ProblemView,1421444121283
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1421444123049
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444124518
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444134272
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1421444134287
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1421444139779
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1421444139886
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1421444146904
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444161366
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444178504
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444180387
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444181800
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1421444183197
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444185621
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1421444189104
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1421444189170
executed,command,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1421444189181
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1421444189181
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1421444221118
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1421444222588
