what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418406623224
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1418406623254
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1418406624604
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418406630439
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418406676986
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1418406677019
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418406693866
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418406699146
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418406704423
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418406707173
started,bundle,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui,1418406708743
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,org.eclipse.wst.common.uriresolver,1418406708968
started,bundle,org.eclipse.wst.dtd.ui,1.0.300.v200805152207,org.eclipse.wst.dtd.ui,1418406709283
opened,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418406709775
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418406709900
started,bundle,org.eclipse.jem.workbench,2.0.100.v200806051600,org.eclipse.jem.workbench,1418406710060
started,bundle,org.eclipse.jst.j2ee.jca,1.1.200.v200806041500,org.eclipse.jst.j2ee.jca,1418406710095
started,bundle,org.eclipse.jst.j2ee.web,1.1.200.v200806051600,org.eclipse.jst.j2ee.web,1418406710145
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.0.v200805221604,org.eclipse.wst.jsdt.web.core,1418406710165
started,bundle,org.eclipse.jpt.core,2.0.0.v200805220000,org.eclipse.jpt.core,1418406710215
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.200.v200806041500,org.eclipse.jst.j2ee.ejb,1418406710240
started,bundle,org.eclipse.jst.common.frameworks,1.1.200.v200805140020,org.eclipse.jst.common.frameworks,1418406710250
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1418406710260
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,org.eclipse.wst.internet.cache,1418406710480
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418406714351
