what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1419514220055
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1419514220089
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1419514220112
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514220592
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514315177
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1419514319678
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1419514320200
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1419514322952
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1419514322992
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1419514322993
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514323207
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1419514328161
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514328520
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1419514328542
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514329378
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514560983
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514567587
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419514577110
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1419514577127
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1419514577128
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1419514577512
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1419514577544
started,bundle,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.ui,1419514577546
started,bundle,org.eclipse.jst.jsp.core,1.2.100.v200806050300,org.eclipse.jst.jsp.core,1419514577597
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1419514577688
