what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408459212
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408461521
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408465079
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408468543
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408473613
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408477949
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408477965
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408489883
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408494706
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408517544
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1418408517560
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408541851
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408543286
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1418408543302
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408548653
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408553707
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408557873
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408557889
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408563583
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408564987
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408568013
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408569698
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418408573349
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418408574799
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408581570
