what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1419711976370
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1419711977115
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419711977640
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712000382
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712001537
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712037613
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712037653
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712039489
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712044371
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712044496
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419712044527
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419725488489
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419725490798
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419725492186
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1419725492342
started,bundle,org.eclipse.mylyn.pde.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.pde.ui,1419725492358
started,bundle,org.eclipse.mylyn.resources.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.resources.ui,1419725492420
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419725492748
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1419725493731
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1419725493778
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1419725493824
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1419725493856
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1419725493871
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.301.v200805140145,org.eclipse.jst.server.websphere.core,1419725493871
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.305.v200805140145,org.eclipse.jst.server.generic.ui,1419725493887
