what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1418462509370
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1418462509527
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462512397
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462516166
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.copy.qualified.name,1418462516756
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462519181
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462524829
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1418462524844
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1418462524844
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462530342
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462807433
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462815478
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462828821
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462832262
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1418462833992
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462833997
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462834017
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462834037
closed,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418462834052
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462839178
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418462839258
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462842729
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462844781
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418462858981
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418462859788
