what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418463460777
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463464542
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463464897
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418463464977
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1418463473812
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418463477312
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463478142
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463521055
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418463521070
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463527555
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463594519
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418463605662
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418463611893
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463612353
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463756970
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418463763076
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418463765521
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463769289
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463776275
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418463777131
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418463780766
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418463782698
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418463784339
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418463786610
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418469616631
