what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1419709796063
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1419709798979
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1419709809683
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1419709813193
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1419709815824
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1419709825335
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1419709828420
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1419709841168
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1419709846153
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419709872227
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419709872515
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419709873385
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419709931075
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1419709957318
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1419709960950
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1419709967631
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419709971256
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419710176056
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419710176883
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419711337958
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1419711346349
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1419711350252
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1419711350317
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1419711350317
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1419711350572
