what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.wordNext,1418408917305
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1418408917992
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1418408918491
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418408920160
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408924591
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408925090
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418408925183
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1418408927133
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408955512
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408958788
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408975059
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418408978649
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418408994342
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409064164
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409077820
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409086227
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409090612
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409101759
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409106112
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418409111952
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1418409116907
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.cut,1418409119859
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418409120829
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418409125310
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1418409127765
