what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384487525
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384494671
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384494841
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418384494861
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384498385
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384502029
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1418384503095
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418384507642
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418384509188
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418384511503
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384513864
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384518060
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418384520225
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384522306
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384533585
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384540640
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384578833
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418384580144
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418392552396
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418392557659
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418392635096
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1418392637185
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418392639225
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418392640505
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1418392640610
