what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379751595
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379798263
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418379800593
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1418379806459
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1418379807609
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1418379809974
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1418379811375
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.wordPrevious,1418379812745
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.wordPrevious,1418379813420
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379822943
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379831446
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.create.getter.setter,1418379831678
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418379834073
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418379839593
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379840488
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379843863
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1418379850459
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1418379851999
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1418379854079
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1418379861567
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418379869357
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418380275788
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418380276209
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1418380508515
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1418380510760
