what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134497054
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134497134
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1420134511014
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1420134511196
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134516671
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134549179
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1420134551660
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1420134551865
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134556925
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134564288
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1420134564313
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1420134564313
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1420134565013
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1420134565048
started,bundle,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.ui,1420134565053
started,bundle,org.eclipse.jst.jsp.core,1.2.100.v200806050300,org.eclipse.jst.jsp.core,1420134565118
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1420134565193
started,bundle,org.eclipse.wst.xsd.core,1.1.300.v200805282012,org.eclipse.wst.xsd.core,1420134565213
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134582749
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134584152
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1420134584162
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134587873
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1420134588053
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1420134588153
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134588183
