what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131643742
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131645353
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131646148
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131843786
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131846484
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131872991
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420131873803
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420132086616
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420132089377
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420132090346
started,bundle,org.eclipse.jst.server.ui,1.0.303.v200805140145,org.eclipse.jst.server.ui,1420132090845
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080522-2200,org.eclipse.ui.views.log,1420132090876
started,bundle,org.eclipse.pde.ui,3.4.0.v20080530,org.eclipse.pde.ui,1420132091157
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420132133613
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134460529
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134460539
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1420134460549
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1420134467820
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134475335
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134475465
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1420134483524
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134489118
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134489183
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1420134489183
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1420134495649
