what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1378572787983
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572788072
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378572791439
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572791966
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572793628
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572856698
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572861526
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572878002
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1378572878013
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.import,1378572878013
opened,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1378572883948
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1378572884023
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1378572931344
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.delete.line,1378572932847
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.delete.line,1378572933179
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.delete.line,1378572934345
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.wordPrevious,1378572946820
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378572969860
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378572979364
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572980554
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378572981146
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378572983638
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.navigate.open.type,1378572983644
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1378572985250
no handler,command,org.eclipse.datatools.sqltools.result,,org.eclipse.datatools.sqltools.result.removeAllInstances,1378572995031
