what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.wsi.ui,1.0.400.v200805140300,org.eclipse.wst.wsi.ui,1378575007462
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1378575007494
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.200.v200806041500,org.eclipse.jst.j2ee.ejb,1378575007525
started,bundle,org.eclipse.jst.common.frameworks,1.1.200.v200805140020,org.eclipse.jst.common.frameworks,1378575007540
started,bundle,org.eclipse.jst.j2ee.jca,1.1.200.v200806041500,org.eclipse.jst.j2ee.jca,1378575007556
started,bundle,org.eclipse.jpt.core,2.0.0.v200805220000,org.eclipse.jpt.core,1378575007618
activated,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1378575015387
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378575021862
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575022377
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575033110
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378575043811
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378575044794
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575045356
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575092047
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1378575095713
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1378575095963
started,bundle,org.eclipse.wst.ws.service.policy,1.0.0.v200805221441,org.eclipse.wst.ws.service.policy,1378575097180
started,bundle,org.eclipse.wst.command.env,1.0.305.v200805281530,org.eclipse.wst.command.env,1378575097211
started,bundle,org.eclipse.wst.ws,1.1.0.v200805140300,org.eclipse.wst.ws,1378575097226
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575097320
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378575103654
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575104137
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575105962
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575115792
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575116525
