what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1380459522289
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380459522306
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380459523313
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1380459523361
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1380459524100
started,bundle,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.ui,1380459534046
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.0.v200804302218,org.eclipse.wst.jsdt.web.support.jsp,1380459534225
started,bundle,org.eclipse.jst.jsf.ui,1.1.0.v20080606,org.eclipse.jst.jsf.ui,1380459534336
opened,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380459534444
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380459534499
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380459538902
opened,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1380459539850
activated,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1380459539912
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380459556871
closed,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1380459556875
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380459558261
closed,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380459558268
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380459570924
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380459576337
started,bundle,org.eclipse.wst.server.core,1.1.0.v20080530,org.eclipse.wst.server.core,1380459576385
started,bundle,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui,1380459576402
opened,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1380459576522
activated,view,org.eclipse.wst.server.ui,1.1.0.v20080515,org.eclipse.wst.server.ui.ServersView,1380459576555
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.views.showView,1380459576555
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.views.showView,1380459576555
