what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1380461380522
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380461383428
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380461405065
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380461407657
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1380461408556
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461413331
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461547793
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1380461550696
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380461558105
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461558724
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461567880
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461570220
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461578963
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380461581028
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1380461588410
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380461596213
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380461598452
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380461600649
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380461605397
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461606931
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461612068
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461620251
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461667209
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380461668554
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380461677773
