what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993659722
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993660508
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1380993660528
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380993660783
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993661429
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993662289
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993666140
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993666811
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1380993666830
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380993667158
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993672248
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380993674968
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993676944
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1380993676965
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380993678123
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993685773
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380993686787
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1380993691236
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1380993692655
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380993696201
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993697289
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993764897
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380993765902
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993770892
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993771097
