what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring,1370195030850
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1370195030918
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195035790
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195043231
opened,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370195050017
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370195050044
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.views.showView,1370195050048
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1370195051040
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370195051250
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.collapseAll,1370195053980
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195060413
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195061837
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195064662
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195069782
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195073925
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195075374
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195090442
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195091952
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195092940
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195101101
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195101322
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195105765
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195105948
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195107690
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195116804
