what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380468774535
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380468776437
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380468788546
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380468788567
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380468792807
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380468803859
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380468815614
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380471386043
activated,view,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui.views.tasks,1380471391243
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380471391263
closed,view,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui.views.tasks,1380471391287
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380471402653
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380471441663
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380478765287
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380478768093
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380478776462
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380478781930
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380478783861
opened,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1380478786154
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1380478786245
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380478794288
closed,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1380478794292
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380478797575
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380478809446
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380478811508
