what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766552609
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766555779
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766560029
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766561666
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370766562431
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1370766562637
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766566459
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766576828
started,bundle,org.eclipse.wst.dtd.core,1.1.200.v200805140200,org.eclipse.wst.dtd.core,1370766577021
started,bundle,org.eclipse.wst.sse.ui,1.1.0.v200806041847,org.eclipse.wst.sse.ui,1370766577049
started,bundle,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.ui,1370766577051
started,bundle,org.eclipse.jst.jsp.core,1.2.100.v200806050300,org.eclipse.jst.jsp.core,1370766577130
started,bundle,org.eclipse.wst.wsdl.validation,1.1.301.v200805140300,org.eclipse.wst.wsdl.validation,1370766577189
started,bundle,org.eclipse.wst.xsd.core,1.1.300.v200805282012,org.eclipse.wst.xsd.core,1370766577208
started,bundle,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui,1370766586349
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766590392
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766595628
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766601176
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766605619
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766610726
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766613473
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766617797
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370766619225
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1370766623885
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1370766625317
