what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460022008
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460030007
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460056990
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460058888
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460107441
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1380460109234
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460113473
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460192441
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1380460196367
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460198838
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460205712
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460224350
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080522-2200,org.eclipse.ui.views.log,1380460229272
started,bundle,org.eclipse.pde.ui,3.4.0.v20080530,org.eclipse.pde.ui,1380460229294
started,bundle,org.eclipse.pde.core,3.4.0.v20080604-2000,org.eclipse.pde.core,1380460229350
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460229779
executed,command,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring.commands.renameResource,1380460229786
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.rename,1380460229786
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460233269
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460237342
executed,command,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring.commands.renameResource,1380460237348
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.rename,1380460237348
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460240841
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380460242210
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380460249281
