what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370777068313
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1370777068493
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777073990
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777076512
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777079741
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777081874
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370777093464
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1370777098886
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777107481
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777119465
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777119808
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777123683
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777123706
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777123745
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777127134
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777247185
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1370777248552
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777251889
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777325224
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370777327085
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777328408
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777334942
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777340220
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777346663
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370777347994
