what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710027781
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710098275
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.linkWithEditor,1370710101039
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710110459
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710112423
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1370710114603
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1370710116502
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1370710116634
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710121981
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710164510
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1370710166832
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1370710168153
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710171254
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710173836
executed,command,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1370710173842
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710176083
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370710208923
started,bundle,org.eclipse.jdt.debug,3.4.0.v20080604,org.eclipse.jdt.debug,1370710211624
started,bundle,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui,1370710211727
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1370710211763
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370710231463
activated,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1370710231601
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1370710241911
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1370710362177
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370710368630
