what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1370195495612
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1370195497643
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195499019
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195499191
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370195501283
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195510249
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195512127
executed,command,org.eclipse.ltk.ui.refactoring,3.4.0.v20080605-1800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1370195512135
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1370195534373
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195536714
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195584873
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195587145
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195687923
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370195688802
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196585830
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196590629
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196603009
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196603615
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196809320
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196817564
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1370196852064
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ResourceNavigator,1370196855007
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1370196855546
started,bundle,org.eclipse.wst.html.core,1.1.200.v200806050300,org.eclipse.wst.html.core,1370196856025
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,org.eclipse.wst.common.uriresolver,1370196856590
