what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573335060
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378573343083
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378573354413
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573359220
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1378573365445
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573372689
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378573377450
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1378573378826
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378573380486
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573381182
activated,editor,org.eclipse.wst.html.ui,1.0.300.v200805152207,org.eclipse.wst.html.core.htmlsource.source,1378573382295
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573387092
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573470701
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378573473313
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573474620
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573478986
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573484418
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573489668
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573506800
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573511239
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573511740
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573515170
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378573519089
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573519488
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378573530935
