what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575832772
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575836235
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575910650
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575916360
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575947451
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575948199
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575951023
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378575971038
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1378575971178
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.wordPrevious,1378575972832
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1378575973939
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575977652
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575980367
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575981583
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575986497
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1378575988354
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1378575990163
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1378575992020
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378575992956
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1378575994079
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1378575996840
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575998572
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378575999929
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378576012300
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1378576013517
