what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.project.facet.core,1.3.0.v200805140020,org.eclipse.wst.common.project.facet.core,1388842242464
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1388842242464
started,bundle,org.eclipse.jsch.core,1.1.100.I20080604,org.eclipse.jsch.core,1388842242651
started,bundle,org.eclipse.team.cvs.core,3.3.100.I20080605,org.eclipse.team.cvs.core,1388842242667
started,bundle,org.eclipse.team.ui,3.4.0.I20080604,org.eclipse.team.ui,1388842242682
started,bundle,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console,1388842242713
started,bundle,org.eclipse.team.cvs.ui,3.3.100.I20080604,org.eclipse.team.cvs.ui,1388842243088
started,bundle,org.eclipse.jdt.apt.core,3.3.100.v20080513-1235,org.eclipse.jdt.apt.core,1388842243166
started,bundle,org.eclipse.core.variables,3.2.100.v20080529-1300,org.eclipse.core.variables,1388842243447
started,bundle,org.eclipse.epp.usagedata.ui,1.0.0.R200806162215,org.eclipse.epp.usagedata.ui,1388842243618
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388842244336
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388842397414
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388842899020
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388856638847
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388856640719
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388874550059
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388874553508
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388874555357
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388874556672
closed,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1388874556863
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.102.v200805140135,org.eclipse.jst.j2ee.xdoclet.runtime,1388874557713
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.0.v200805140020,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1388874557763
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.5.205.v200805140145,org.eclipse.jst.server.generic.jboss,1388874557819
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,org.eclipse.jst.server.generic.jonas,1388874557846
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.205.v200805140145,org.eclipse.jst.server.generic.oc4j,1388874557852
