what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.wordPrevious,1380485364999
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380485368656
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380485369154
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1380485369798
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380485371611
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485375143
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485411677
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.wordPrevious,1380485425904
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380485427962
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485457053
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485463582
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485470117
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485471217
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1380485473941
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380485478888
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineEnd,1380485489515
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineStart,1380485490664
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380485491269
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380485491936
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485492356
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485640375
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1380485640712
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485644844
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380485646264
started,bundle,org.eclipse.mylyn.ide.ant,3.0.0.v20080619-1900,org.eclipse.mylyn.ide.ant,1380485646363
