what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1381004782085
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004785322
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004788379
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004790466
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004899196
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1381004902962
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1381004902997
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1381004907635
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004908372
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004992435
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1381004994353
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1381004994797
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1381004995922
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1381004999079
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381004999901
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005031414
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1381005032788
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1381005033575
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005037120
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005083956
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005091415
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005166619
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1381005168800
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005184578
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1381005186344
