what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993771319
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993771861
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993772445
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993772856
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1380993773907
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380993778898
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1380993785571
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.refresh,1380993786948
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380993790793
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993791723
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993826766
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380993828218
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993833555
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1380993837242
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380993843671
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993844247
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993856139
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1380993859442
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.copy,1380993860724
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993861109
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1380993869484
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1380993869600
opened,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380993873010
activated,editor,org.eclipse.jst.jsp.ui,1.1.300.v200805152207,org.eclipse.jst.jsp.core.jspsource.source,1380993873060
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1380993885815
