what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413105405782
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105405821
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.delete,1413105405827
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105406326
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105460535
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105463664
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105472781
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1413105472790
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413105474458
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1413105477808
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413105487149
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1413105509544
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105520480
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105530850
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105532850
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105545781
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1413105548217
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105549348
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105549540
executed,command,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals,1413105551459
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105552431
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105553107
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105553157
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413105554181
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1413105555219
