what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.0.v200806051402,org.eclipse.wst.validation,1412414111073
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1412414111073
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.0.v200806031937,org.eclipse.wst.ws.service.policy.ui,1412414111073
started,bundle,org.eclipse.wst.xml.core,1.1.300.v200806051910,org.eclipse.wst.xml.core,1412414111073
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1412414113272
activated,view,org.eclipse.ui.navigator.resources,3.3.100.I20080606-1300,org.eclipse.ui.navigator.ProjectExplorer,1412414113288
closed,view,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.internal.introview,1412414113304
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412414126376
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412414976506
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412414981667
started,bundle,org.eclipse.debug.core,3.4.0.v20080612,org.eclipse.debug.core,1412414990637
started,bundle,org.eclipse.jdt.launching,3.4.0.v20080529-1300,org.eclipse.jdt.launching,1412414990707
started,bundle,org.eclipse.jst.servlet.ui,1.1.200.v200805150230,org.eclipse.jst.servlet.ui,1412415022716
started,bundle,org.eclipse.jdt.apt.core,3.3.100.v20080513-1235,org.eclipse.jdt.apt.core,1412415025527
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412415027013
started,bundle,org.eclipse.ui.views.log,1.0.0.v20080522-2200,org.eclipse.ui.views.log,1412415027163
started,bundle,org.eclipse.pde.ui,3.4.0.v20080530,org.eclipse.pde.ui,1412415027210
opened,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1412415027221
opened,view,org.eclipse.mylyn.tasks.ui,3.0.0.v20080619-1900,org.eclipse.mylyn.tasks.ui.views.tasks,1412415027450
activated,perspective,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.JavaPerspective,1412415027470
activated,view,org.eclipse.ui.ide,3.4.0.I20080606-1300,org.eclipse.ui.views.ProblemView,1412415027480
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.newWizard,1412415027585
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412415028395
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412415049861
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1412415051831
