what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876772933
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1412876774446
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876775886
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876795508
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1412876795519
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412876797269
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1412876798756
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1412876802697
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876803492
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876805294
activated,view,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.PackageExplorer,1412876807340
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876847274
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876865942
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1412876865955
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876866414
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876897741
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876901320
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412876949880
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.properties,1412876949893
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412876951579
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.text.contentAssist.proposals,1412876954739
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1412876962546
opened,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.ClassFileEditor,1412876965078
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.ClassFileEditor,1412876965155
executed,command,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.edit.text.java.open.editor,1412876965246
