what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108475192
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108477509
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1413108483661
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108485556
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.debug,1413108488305
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413108489437
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108489846
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1413108490689
activated,perspective,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.DebugPerspective,1413108490750
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1413108493319
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1413108495356
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108495465
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1413108497037
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.Resume,1413108497403
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108497784
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1413108500432
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1413108508564
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1413108509769
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1413108510327
executed,command,org.eclipse.debug.ui,3.4.0.v20080529-1300,org.eclipse.debug.ui.commands.StepOver,1413108510927
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108510981
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.commands.Inspect,1413108515551
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108515619
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1413108518769
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.navigate.backwardHistory,1413108518773
