what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412844293574
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1412844295904
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1412844296382
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412844324395
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1412844324463
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1412844333230
started,bundle,org.eclipse.wst.web,1.1.202.v200805140200,org.eclipse.wst.web,1412844333370
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.goto.lineStart,1412844334525
executed,command,org.eclipse.ui.workbench.texteditor,3.4.0.v20080603-2000,org.eclipse.ui.edit.text.select.lineEnd,1412844334791
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.cut,1412844335574
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1412844338272
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.file.save,1412844339672
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412844341783
executed,command,org.eclipse.jdt.debug.ui,3.3.0.v20080603,org.eclipse.jdt.debug.ui.localJavaShortcut.run,1412844343674
activated,view,org.eclipse.ui.console,3.3.0.v20080529-1300,org.eclipse.ui.console.ConsoleView,1412844344526
activated,editor,org.eclipse.jdt.ui,3.4.0.v20080603-2000,org.eclipse.jdt.ui.CompilationUnitEditor,1412844360801
activated,editor,org.eclipse.wst.xml.ui,1.0.400.v200806051910,org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart,1412844360887
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844369946
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844391506
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844393286
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.findReplace,1412844393317
executed,command,org.eclipse.ui,3.4.0.I20080610-1200,org.eclipse.ui.edit.paste,1412844393604
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844394827
deactivated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844399932
activated,workbench,org.eclipse.ui.workbench,3.4.0.I20080606-1300,,1412844412243
